longitude,latitude,YEAR,DISTRITO,MODALIDAD,ID,x,y,cluster,probability
-77.0129441,-12.06806419,2023,La Victoria,ROBO,112791.0,-8573041.721702842,-1353455.5311442425,-1,0.0
-77.02996975,-12.06310043,2023,La Victoria,ROBO,76239.0,-8574937.008391267,-1352890.4854724237,5,0.9903671827208195
-77.01171132,-12.07187149,2023,La Victoria,ROBO,75133.0,-8572904.48926098,-1353888.9392039527,28,1.0
-77.01641889,-12.06143445,2023,La Victoria,ROBO,1691.0,-8573428.533556256,-1352700.8423091257,14,0.9132565168476539
-77.01325192,-12.06199114,2023,La Victoria,ROBO,41408.0,-8573075.988068499,-1352764.2117578508,-1,0.0
-77.02774588,-12.07865206,2023,La Victoria,ROBO,76121.0,-8574689.448315276,-1354660.8278822068,-1,0.0
-77.0233036,-12.0746874,2023,La Victoria,ROBO,5686.0,-8574194.935967715,-1354209.4952870556,-1,0.0
-77.0073641,-12.06897615,2023,La Victoria,ROBO,62914.0,-8572420.558944216,-1353559.3445234671,-1,0.0
-77.02896737,-12.06180916,2023,La Victoria,ROBO,76249.0,-8574825.423960084,-1352743.4964938124,5,1.0
-77.01182987,-12.08579044,2023,La Victoria,ROBO,104580.0,-8572917.686186615,-1355473.4701714134,8,0.669447359694984
-77.0132413,-12.08089807,2023,La Victoria,ROBO,43002.0,-8573074.805855507,-1354916.5141903358,-1,0.0
-77.019316,-12.061973,2023,La Victoria,ROBO,121128.0,-8573751.038366228,-1352762.1468331101,14,1.0
-77.01297788,-12.061174,2023,La Victoria,ROBO,2247.0,-8573045.48207524,-1352671.1946636273,26,1.0
-77.0271068,-12.06732572,2023,La Victoria,ROBO,1532.0,-8574618.306255098,-1353371.4673365222,-1,0.0
-77.025746,-12.0667914,2023,La Victoria,ROBO,76246.0,-8574466.82269203,-1353310.6431092927,-1,0.0
-77.01060667,-12.0663454,2023,La Victoria,ROBO,121122.0,-8572781.520185476,-1353259.8728672427,-1,0.0
-77.01433148,-12.06367628,2023,La Victoria,ROBO,47488.0,-8573196.164137978,-1352956.03636268,-1,0.0
-77.02988426,-12.06011018,2023,La Victoria,ROBO,76245.0,-8574927.491688,-1352550.097791466,5,1.0
-77.02819607,-12.07266584,2023,La Victoria,ROBO,76313.0,-8574739.563236838,-1353979.3656606923,7,0.4394423662343588
-77.01984172,-12.06083333,2023,La Victoria,ROBO,6335.0,-8573809.561248928,-1352632.4154274182,-1,0.0
-77.03365122,-12.06381584,2023,La Victoria,ROBO,94034.0,-8575346.827757036,-1352971.9229554564,4,1.0
-77.0333652,-12.06386117,2023,La Victoria,ROBO,76229.0,-8575314.988156281,-1352977.0830263868,4,1.0
-77.01757991,-12.06480033,2023,La Victoria,ROBO,76295.0,-8573557.777711457,-1353083.99105887,17,0.812205764091559
-77.0153734,-12.06341789,2023,La Victoria,ROBO,40150.0,-8573312.150141828,-1352926.622965855,-1,0.0
-77.01006549,-12.07104464,2023,La Victoria,ROBO,62911.0,-8572721.27630345,-1353794.813328048,20,0.27930216525511337
-77.01765736,-12.07031068,2023,La Victoria,ROBO,76110.0,-8573566.399406018,-1353711.2619866345,-1,0.0
-77.0287183,-12.0734239,2023,La Victoria,ROBO,29599.0,-8574797.697614513,-1354065.6612211107,-1,0.0
-77.00985089,-12.07065538,2023,La Victoria,ROBO,80937.0,-8572697.387140725,-1353750.5013545342,20,0.3330280240215972
-77.012259,-12.0650666,2023,La Victoria,ROBO,63706.0,-8572965.4567197,-1353114.301619171,31,1.0
-77.02823697,-12.0738414,2023,La Victoria,ROBO,73185.0,-8574744.116204008,-1354113.1884294199,7,0.3987233382273613
-77.00893208,-12.07322731,2023,La Victoria,ROBO,62942.0,-8572595.10567939,-1354043.2819081252,-1,0.0
-77.011606,-12.0718756,2023,La Victoria,ROBO,105665.0,-8572892.765092213,-1353889.4070735176,28,1.0
-77.01559694,-12.07913664,2023,La Victoria,ROBO,92326.0,-8573337.034500798,-1354715.9924022267,-1,0.0
-77.02520992,-12.07126559,2023,La Victoria,ROBO,14730.0,-8574407.146539403,-1353819.9655186068,-1,0.0
-77.01132688,-12.07484264,2023,La Victoria,ROBO,4998.0,-8572861.693595942,-1354227.1675146243,-1,0.0
-77.02884315,-12.06289618,2023,La Victoria,ROBO,76171.0,-8574811.59585294,-1352867.2350602378,5,0.9165073783315119
-77.01288205,-12.0680928,2023,La Victoria,ROBO,62926.0,-8573034.814328438,-1353458.7879711688,-1,0.0
-77.01222263,-12.06652456,2023,La Victoria,ROBO,39030.0,-8572961.408029819,-1353280.2674682243,30,1.0
-77.0285482,-12.0698347,2023,La Victoria,ROBO,76036.0,-8574778.76216913,-1353657.0782740447,7,1.0
-77.03148265,-12.05993128,2023,La Victoria,ROBO,41931.0,-8575105.423648888,-1352529.7332746945,-1,0.0
-77.02836671,-12.07537933,2023,La Victoria,ROBO,91151.0,-8574758.558794744,-1354288.26336663,6,1.0
-77.01718698,-12.06903487,2023,La Victoria,ROBO,76276.0,-8573514.03694394,-1353566.0289533418,18,1.0
-77.0313172,-12.0613078,2023,La Victoria,ROBO,30494.0,-8575087.005839135,-1352686.425433567,5,0.7948280302308601
-77.02750116,-12.06059592,2023,La Victoria,ROBO,76267.0,-8574662.20620949,-1352605.3905395637,5,1.0
-77.02752073,-12.06276514,2023,La Victoria,ROBO,4881.0,-8574664.384731924,-1352852.3183791738,5,0.9533810095751959
-77.01718698,-12.06903487,2023,La Victoria,ROBO,76265.0,-8573514.03694394,-1353566.0289533418,18,1.0
-77.0209631,-12.0707377,2023,La Victoria,ROBO,3814.0,-8573934.392699514,-1353759.8723650938,-1,0.0
-77.00881802,-12.07016358,2023,La Victoria,ROBO,105052.0,-8572582.40857827,-1353694.5166842812,20,0.7674521447186543
-77.03006186,-12.06800548,2023,La Victoria,ROBO,76175.0,-8574947.262029564,-1353448.8478769325,7,0.4658740859325126
-76.9999916,-12.06891575,2023,La Victoria,ROBO,99340.0,-8571599.855998341,-1353552.4688512133,2,0.5451368704700164
-77.02170455,-12.06554736,2023,La Victoria,ROBO,76282.0,-8574016.930535963,-1353169.0284951797,-1,0.0
-77.00626017,-12.06376245,2023,La Victoria,ROBO,87554.0,-8572297.670018744,-1352965.845387927,-1,0.0
-77.00801418,-12.06623946,2023,La Victoria,ROBO,18892.0,-8572492.925518792,-1353247.8132396527,15,1.0
